Raw Letters,Raw Values,time_idx,node_values,series
w,-0.999,4996,-2784.108,0
w,-0.999,4997,-2785.107,0
q,1,4998,-2784.107,0
w,-0.999,4999,-2785.106,0
q,1,5000,-2784.106,0
q,1,5001,-2783.106,0
w,-0.999,5002,-2784.105,0
w,-0.999,5003,-2785.104,0
w,-0.999,5004,-2786.103,0
w,-0.999,5005,-2787.102,0
w,-0.999,5006,-2788.101,0
q,1,5007,-2787.101,0
w,-0.999,5008,-2788.1,0
w,-0.999,5009,-2789.099,0
q,1,5010,-2788.099,0
w,-0.999,5011,-2789.098,0
q,1,5012,-2788.098,0
